t,s,Solar,Wind,Storage injection,Storage generation,storage_status,unmet,surplus,lower_fcas,up_fcas,lower_fcas_stor,up_fcas_stor,Load,dual_demand,emission
6638,Avg,0.769883341231666,0.30038834579165996,0.24362489941872356,0.0,5.658331570989716,0.0,0.0,0.0,0.0,6.331341242238595,0.1070271687023326,0.8266467876046024,0.9,0.0
6639,Avg,0.603075283964805,0.30724284517651773,0.07495284294994176,0.0,5.733284413939658,0.0,0.0,0.0,0.0,6.331341242238595,0.09103181291413229,0.8353652861913811,0.9,0.0
6640,Avg,0.4268575414162237,0.28627614214387886,0.0,0.13358216846249832,5.599702245477159,0.0,0.0,0.0,0.0,6.331341242238595,0.07131336835601026,0.8333576351763511,1.0,0.0
6641,Avg,0.21043477993665538,0.25442288041277095,0.0,0.388851770099244,5.2108504753779155,0.0,0.0,0.0,0.0,6.331341242238595,0.04648576603494264,0.8148242534387459,1.0,0.0
6642,Avg,0.018819370563440727,0.30885566863863834,0.0,0.5243869014585955,4.68646357391932,0.0,0.0,0.0,0.0,6.331341242238595,0.032767503920207906,0.799623250514815,1.0,0.0
6643,Avg,0.0,0.3951417166206843,0.0,0.0,4.68646357391932,0.4163460714188234,0.0,0.0,0.0,6.331341242238595,0.039514171662068436,0.8114877880395077,1.0,0.0
6644,Avg,0.0,0.45602579672010485,0.0,0.4131515466520811,4.273312027267239,0.0,0.0,0.0,0.0,6.331341242238595,0.045602579672010486,0.8278621887069778,1.0,0.0
6645,Avg,0.0,0.49392714544670047,0.0,0.34963707174178205,3.923674955525457,0.0,0.0,0.0,0.0,6.331341242238595,0.04939271454467005,0.8086005100143043,1.0,0.0
6646,Avg,0.0,0.5136842312119038,0.0,0.0,3.923674955525457,0.2831274905647565,0.0,0.0,0.0,6.331341242238595,0.05136842312119038,0.7968117217766603,1.0,0.0
6647,Avg,0.0,0.5044104972921748,0.0,0.32216412705057695,3.60151082847488,0.0,0.0,0.0,0.0,6.331341242238595,0.05044104972921748,0.794358211637694,1.0,0.0
6648,Avg,0.0,0.44231679860869905,0.0,0.3789684745489297,3.2225423539259506,0.0,0.0,0.0,0.0,6.331341242238595,0.044231679860869906,0.7833884257027358,1.0,0.0
6649,Avg,0.0,0.36530448454638204,0.0,0.0,3.2225423539259506,0.3995475682066348,0.0,0.0,0.0,6.331341242238595,0.0365304484546382,0.7648520527530168,1.0,0.0
6650,Avg,0.0,0.30361399271590117,0.0,0.49237848548071983,2.7301638684452305,0.0,0.0,0.0,0.0,6.331341242238595,0.03036139927159012,0.746754629648549,1.0,0.0
6651,Avg,0.0,0.2907114050189361,0.0,0.48938223480758314,2.2407816336376474,0.0,0.0,0.0,0.0,6.331341242238595,0.029071140501893612,0.7311554163457609,1.0,0.0
6652,Avg,0.0,0.28708255387493925,0.0,0.0,2.2407816336376474,0.4332199865867868,0.0,0.0,0.0,6.331341242238595,0.028708255387493928,0.720302540461726,1.0,0.0
6653,Avg,0.0,0.2705511137173576,0.0,0.4973786784722552,1.7434029551653922,0.0,0.0,0.0,0.0,6.331341242238595,0.027055111371735763,0.7181919243423873,1.0,0.0
6654,Avg,0.0,0.26208379152868905,0.0,0.5284059753299573,1.214996979835435,0.0,0.0,0.0,0.0,6.331341242238595,0.026208379152868905,0.7376491693256505,1.0,0.0
6655,Avg,0.041060444865688855,0.26006776318850294,0.0,0.0,1.214996979835435,0.4677150063832347,0.0,0.0,0.0,6.331341242238595,0.03011282080541918,0.7688432144374265,1.0,0.0
6656,Avg,0.2326758542389035,0.26571264398930555,0.0,0.3260064703672754,0.8889905094681596,0.0,0.0,0.0,0.0,6.331341242238595,0.049838849822820906,0.7917943215587568,1.0,0.0
6657,Avg,0.5218098201681292,0.36611089693575216,0.08539578019001937,0.0,0.974386289658179,0.0,0.0,0.0,0.0,6.331341242238595,0.08879207171038814,0.802524936913862,0.9,0.0
6658,Avg,0.8631247681141677,0.40723789192827925,0.43872476118274345,0.0,1.4131110508409224,0.0,0.0,0.0,0.0,6.331341242238595,0.12703626600424472,0.8316378988597035,0.9,0.0
6659,Avg,1.1419936228269714,0.40764109746465454,0.6962688672866142,0.0,2.1093799181275363,0.0,0.0,0.0,0.0,6.331341242238595,0.1549634720291626,0.8533658530050118,0.9,0.0
6660,Avg,1.315645087571447,0.3862711875790208,0.8395648209558467,0.0,2.948944739083383,0.0,0.0,0.0,0.0,6.331341242238595,0.1701916275150468,0.862351454194621,0.9,0.0
6661,Avg,1.3498621249595213,0.36530448454638204,0.8547457510170728,0.0,3.803690490100456,0.0,0.0,0.0,0.0,6.331341242238595,0.17151666095059034,0.8604208584888304,0.9,0.0
6662,Avg,1.2797171983139695,0.3624820438168258,0.7926441933586604,0.0,4.5963346834591166,0.0,0.0,0.0,0.0,6.331341242238595,0.16421992421307954,0.8495550487721348,0.9,0.0
6663,Avg,1.0889572148754565,0.3701429542744341,0.5978359994937322,0.0,5.194170682952849,0.0,0.0,0.0,0.0,6.331341242238595,0.14591001691498906,0.8612641696561584,0.9,0.0
6664,Avg,0.7399434335171012,0.36691730866681244,0.25129563206960176,0.0,5.4454663150224505,0.0,0.0,0.0,0.0,6.331341242238595,0.11068607421839137,0.8555651101143119,0.9,0.0
6665,Avg,0.32848355892551084,0.3193390198258029,0.0,0.21249662837783168,5.232969686644619,0.0,0.0,0.0,0.0,6.331341242238595,0.06478225787513137,0.8390695442913623,1.0,0.0
6666,Avg,0.03165075958396849,0.32780634201447145,0.0,0.5007549076679252,4.732214778976694,0.0,0.0,0.0,0.0,6.331341242238595,0.035945710159844,0.8101365184995727,1.0,0.0
6667,Avg,0.0,0.3757878363918563,0.0,0.49499668212782216,4.2372180968488715,0.0,0.0,0.0,0.0,6.331341242238595,0.03757878363918563,0.8212848503068962,1.0,0.0
6668,Avg,0.0,0.41570521411694783,0.0,0.0,4.2372180968488715,0.42080465307028525,0.0,0.0,0.0,6.331341242238595,0.04157052141169479,0.8365098671872331,1.0,0.0
6669,Avg,0.0,0.46328350229964765,0.0,0.393772174791176,3.8434459220576955,0.0,0.0,0.0,0.0,6.331341242238595,0.04632835022996477,0.817678459611706,1.0,0.0
6670,Avg,0.0,0.4886854695239633,0.0,0.3519928948058956,3.4914530272518,0.0,0.0,0.0,0.0,6.331341242238595,0.048868546952396334,0.8054790748492693,1.0,0.0
6671,Avg,0.0,0.46691235410195436,0.0,0.0,3.4914530272518,0.33670205809727033,0.0,0.0,0.0,6.331341242238595,0.04669123541019544,0.8036144121992247,1.0,0.0
6672,Avg,0.0,0.42417253630561647,0.0,0.40601009861578063,3.085442928636019,0.0,0.0,0.0,0.0,6.331341242238595,0.04241725363056165,0.789581625059819,1.0,0.0
6673,Avg,0.0,0.3790134833160976,0.0,0.4396195815920065,2.6458233470440127,0.0,0.0,0.0,0.0,6.331341242238595,0.03790134833160976,0.7746711067489034,1.0,0.0
6674,Avg,0.0,0.3524018981660365,0.0,0.0,2.6458233470440127,0.40329852006018574,0.0,0.0,0.0,6.331341242238595,0.03524018981660365,0.7557004182262222,1.0,0.0
6675,Avg,0.0,0.3193390198258028,0.0,0.46634448529896444,2.1794788617450482,0.0,0.0,0.0,0.0,6.331341242238595,0.03193390198258028,0.7390490565948707,1.0,0.0
6676,Avg,0.0,0.28466331802344846,0.0,0.495586382487743,1.6838924792573051,0.0,0.0,0.0,0.0,6.331341242238595,0.028466331802344848,0.7306910622624171,1.0,0.0
6677,Avg,0.0,0.2774056131022154,0.0,0.5044949664617497,1.1793975127955554,0.0,0.0,0.0,0.0,6.331341242238595,0.02774056131022154,0.7314510829177902,1.0,0.0
6678,Avg,0.0,0.27901843656433606,0.0,0.0,1.1793975127955554,0.47450770749319776,0.0,0.0,0.0,6.331341242238595,0.027901843656433608,0.7535261440575338,1.0,0.0
6679,Avg,0.1086390937071351,0.24152029403242548,0.0,0.16224288148322574,1.0171546313123296,0.29312554551827563,0.0,0.0,0.0,6.331341242238595,0.03501593877395606,0.7893035265927394,1.0,0.0
6680,Avg,0.4739059678248255,0.2903081994825609,0.0,0.0,1.0171546313123296,0.04537192603351403,0.0,0.0,0.0,6.331341242238595,0.07642141673073866,0.8095860933409005,1.0,0.0
6681,Avg,0.901618935175751,0.32901595994021676,0.4157965282116148,0.0,1.4329511595239444,0.0,0.0,0.0,0.0,6.331341242238595,0.12306348951159678,0.814838366904353,0.9,0.0
6682,Avg,1.3447295693513102,0.264906232916555,0.7664554478075445,0.0,2.199406607331489,0.0,0.0,0.0,0.0,6.331341242238595,0.16096358022678653,0.8431803544603207,0.9,0.0
6683,Avg,1.5611523308308786,0.20724779842475613,0.8953348273456447,0.0,3.0947414346771334,0.0,0.0,0.0,0.0,6.331341242238595,0.17684001292556348,0.87306530190999,0.9,0.0
6684,Avg,1.6133333128476912,0.1770073608140786,0.9127588942385538,0.0,4.007500328915687,0.0,0.0,0.0,0.0,6.331341242238595,0.179034067366177,0.877581779423216,0.9,0.0
6685,Avg,1.5243690156386989,0.1524118053208233,0.7973143672559234,0.0,4.8048146961716105,0.0,0.0,0.0,0.0,6.331341242238595,0.16767808209595225,0.8794664537035988,0.9,0.0
6686,Avg,1.2335241978400693,0.13467074855411593,0.49928747145201147,0.0,5.304102167623622,0.0,0.0,0.0,0.0,6.331341242238595,0.13681949463941853,0.8689074749421738,0.9,0.0
6687,Avg,0.9161611760656826,0.12297777944120605,0.16266544123667925,0.0,5.466767608860301,0.0,0.0,0.0,0.0,6.331341242238595,0.10391389555068888,0.8764735142702094,0.9,0.0
6688,Avg,0.5508943019479922,0.11047839793892605,0.0,0.23430821266412594,5.232459396196175,0.0,0.0,0.0,0.0,6.331341242238595,0.06613726998869182,0.8722500912846316,1.0,0.0
6689,Avg,0.2455072432594313,0.100398251629827,0.0,0.5612437985151761,4.671215597680999,0.0,0.0,0.0,0.0,6.331341242238595,0.03459054948892583,0.8510249135529168,1.0,0.0
6690,Avg,0.020530222432844428,0.08467322517823515,0.0,0.8002391285635856,3.8709764691174136,0.0,0.0,0.0,0.0,6.331341242238595,0.010520344761107959,0.8254186633183066,1.0,0.0
6691,Avg,0.0,0.0661257566804675,0.0,0.8509403035680697,3.0200361655493437,0.0,0.0,0.0,0.0,6.331341242238595,0.00661257566804675,0.8319720298917302,1.0,0.0
6692,Avg,0.0,0.06128728695241539,0.0,0.8657370608228034,2.1542991047265403,0.0,0.0,0.0,0.0,6.331341242238595,0.00612872869524154,0.8404506416929384,1.0,0.0
6693,Avg,0.0,0.09797901775326566,0.0,0.8056180436965341,1.3486810610300064,0.0,0.0,0.0,0.0,6.331341242238595,0.009797901775326566,0.8230352570801464,1.0,0.0
6694,Avg,0.0,0.2108766508853727,0.0,0.6637966979707345,0.6848843630592718,0.0,0.0,0.0,0.0,6.331341242238595,0.02108766508853727,0.8082936790590337,1.0,0.0
6695,Avg,0.0,0.3540147216281572,0.0,0.0,0.6848843630592718,0.44738674129364114,0.0,0.0,0.0,6.331341242238595,0.03540147216281572,0.8014014629217984,1.0,0.0
6696,Avg,0.0,0.4011898042744818,0.0,0.3223826913159118,0.36250167174336,0.10392952198413463,0.0,0.0,0.0,6.331341242238595,0.040118980427448186,0.7952637484429371,1.0,0.0
6697,Avg,0.0,0.3753846301971713,0.0,0.16248160436182144,0.20002006738153857,0.2634694443200133,0.0,0.0,0.0,6.331341242238595,0.03753846301971713,0.7850875184428239,1.0,0.0
6698,Avg,0.0,0.3435313697826829,0.0,0.08283346520163515,0.11718660217990343,0.35046205707517514,0.0,0.0,0.0,6.331341242238595,0.03435313697826829,0.7685435455393297,1.0,0.0
6699,Avg,0.0,0.3419185463205623,0.0,0.041497373773923596,0.07568922840597983,0.3776599162700357,0.0,0.0,0.0,6.331341242238595,0.03419185463205623,0.7569260989871293,1.0,0.0
6700,Avg,0.0,0.3540147216281572,0.0,0.020143878121582054,0.055545350284397776,0.37609650244476084,0.0,0.0,0.0,6.331341242238595,0.03540147216281572,0.748240714382342,1.0,0.0
6701,Avg,0.0,0.3822391295820291,0.0,0.007069456456842871,0.048475893827554906,0.3609237363973741,0.0,0.0,0.0,6.331341242238595,0.03822391295820291,0.7495253767905617,1.0,0.0
6702,Avg,0.0,0.4007865980797967,0.0,0.0,0.048475893827554906,0.3657542256250285,0.0,0.0,0.0,6.331341242238595,0.04007865980797967,0.7665408237048252,1.0,0.0
6703,Avg,0.12147048272766285,0.3632884555478862,0.0,0.0,0.048475893827554906,0.3110760895513603,0.0,0.0,0.0,6.331341242238595,0.048475893827554906,0.7958350278269093,1.0,0.0
6704,Avg,0.545761746339781,0.3037186033162538,0.03647214113804853,0.0,0.08494803496560344,0.0,0.0,0.0,0.0,6.331341242238595,0.08494803496560344,0.8130082085179863,-0.0,0.0
6705,Avg,1.0530293256179788,0.5036040855611145,0.7406859365267722,0.0,0.8256339714923756,0.0,0.0,0.0,0.0,6.331341242238595,0.15566334111790933,0.8159474746523211,-0.0,0.0
6706,Avg,1.3644043658494525,0.5088457614838517,1.020238122082421,0.0,1.8458720935747968,0.0,0.0,0.0,0.0,6.331341242238595,0.18732501273333044,0.8530120052508832,-0.0,0.0
6707,Avg,1.511537626618171,0.4935239399103252,1.1257333826580977,0.0,2.9716054762328943,0.0,0.0,0.0,0.0,6.331341242238595,0.20050615665284965,0.8793281838703985,-0.0,0.0
6708,Avg,1.4910074041853265,0.40291789672159584,1.0106632939392517,0.0,3.982268770172146,0.0,0.0,0.0,0.0,6.331341242238595,0.18939253009069223,0.8832620069676705,-0.0,0.0
6709,Avg,1.338741587808397,0.49191111578989477,0.9505516073696079,0.0,4.932820377541754,0.0,0.0,0.0,0.0,6.331341242238595,0.1830652703598292,0.8801010962286839,-0.0,0.0
6710,Avg,1.1223188263288286,0.4814277646027303,0.728729080755013,0.0,5.661549458296767,0.0,0.0,0.0,0.0,6.331341242238595,0.1603746590931559,0.8750175101765459,-0.0,0.0
6711,Avg,0.9187274538697882,0.46167067883752705,0.5008621227896355,0.0,6.162411581086403,0.0,0.0,0.0,0.0,6.331341242238595,0.13803981327073153,0.8795360099176797,-0.0,0.0
6712,Avg,0.6612442475245309,0.37780386604866206,0.16892966115219227,0.0,6.331341242238595,0.0,0.0,0.0,0.0,6.331341242238595,0.10390481135731931,0.8701184524210007,-0.0,0.0
6713,Avg,0.27459172503929424,0.2536164686817106,0.0,0.3511961198063899,5.980145122432205,0.0,0.0,0.0,0.0,6.331341242238595,0.052820819372100494,0.8442847015467557,1.0,0.0
6714,Avg,0.018819370563440727,0.2274080897263346,0.0,0.6299371235394999,5.350207998892705,0.0,0.0,0.0,0.0,6.331341242238595,0.024622746028977533,0.8131708714753252,1.0,0.0
6715,Avg,0.0,0.3455473987811788,0.0,0.5350922648126535,4.8151157340800514,0.0,0.0,0.0,0.0,6.331341242238595,0.03455473987811788,0.827130437112567,1.0,0.0
6716,Avg,0.0,0.42780138876623297,0.0,0.0,4.8151157340800514,0.4117202498517816,0.0,0.0,0.0,6.331341242238595,0.0427801388766233,0.8395216386180145,1.0,0.0
6717,Avg,0.0,0.44634885726400064,0.0,0.41595222657224973,4.399163507507802,0.0,0.0,0.0,0.0,6.331341242238595,0.044634885726400064,0.8207058611790253,1.0,0.0
6718,Avg,0.0,0.43505909368746604,0.0,0.0,4.399163507507802,0.37442209658071374,0.0,0.0,0.0,6.331341242238595,0.043505909368746605,0.8094811902681798,1.0,0.0
6719,Avg,0.0,0.39796415735024054,0.0,0.44711535635710464,3.952048151150697,0.0,0.0,0.0,0.0,6.331341242238595,0.03979641573502406,0.8003679780716347,1.0,0.0
6720,Avg,0.0,0.3709493666638043,0.0,0.0,3.952048151150697,0.41927381019978505,0.0,0.0,0.0,6.331341242238595,0.03709493666638043,0.7902231768635893,1.0,0.0
6721,Avg,0.0,0.3495794574364804,0.0,0.4815667129796454,3.4704814381710514,0.0,0.0,0.0,0.0,6.331341242238595,0.03495794574364804,0.7829894991181612,1.0,0.0
6722,Avg,0.0,0.3161133722432518,0.0,0.0,3.4704814381710514,0.45645318507003646,0.0,0.0,0.0,6.331341242238595,0.03161133722432518,0.7725665573132883,1.0,0.0
6723,Avg,0.0,0.2947434636742377,0.0,0.5190003025414893,2.951481135629562,0.0,0.0,0.0,0.0,6.331341242238595,0.02947434636742377,0.7618437359615781,1.0,0.0
6724,Avg,0.0,0.292727434017432,0.0,0.5116083984331672,2.439872737196395,0.0,0.0,0.0,0.0,6.331341242238595,0.0292727434017432,0.7531749926072825,1.0,0.0
6725,Avg,0.0,0.2778088192969005,0.0,0.0,2.439872737196395,0.4770379238439658,0.0,0.0,0.0,6.331341242238595,0.02778088192969005,0.7548467431408663,1.0,0.0
6726,Avg,0.0,0.23668182364606358,0.0,0.5855043346112445,1.8543684025851503,0.0,0.0,0.0,0.0,6.331341242238595,0.02366818236460636,0.7636357247961836,1.0,0.0
6727,Avg,0.11890420492355731,0.17942659600725955,0.0,0.0,1.8543684025851503,0.4884227805295999,0.0,0.0,0.0,6.331341242238595,0.029833080093081686,0.7867535814604167,1.0,0.0
6728,Avg,0.5218098201681292,0.21289267988386856,0.0,0.0,1.8543684025851503,0.06670081657871618,0.0,0.0,0.0,6.331341242238595,0.07347025000519977,0.8014033166307138,1.0,0.0
6729,Avg,0.833184860399603,0.2943402581378624,0.31279355054449676,0.0,2.1671619531296473,0.0,0.0,0.0,0.0,6.331341242238595,0.11275251185374655,0.8147315679929688,0.9,0.0
6730,Avg,1.069282418377314,0.3157101673651863,0.5347724346374181,0.0,2.701934387767065,0.0,0.0,0.0,0.0,6.331341242238595,0.13849925857425005,0.8502201511050822,0.9,0.0
6731,Avg,1.251488142468808,0.32014543155686315,0.697670613573329,0.0,3.3996050013403942,0.0,0.0,0.0,0.0,6.331341242238595,0.15716335740256715,0.8739629604523421,0.9,0.0
6732,Avg,1.2617532536852305,0.31288772663563014,0.697639496047706,0.0,4.0972444973881,0.0,0.0,0.0,0.0,6.331341242238595,0.15746409803208605,0.8770014842731546,0.9,0.0
6733,Avg,1.1505478821739898,0.3189358142894276,0.5925613318571581,0.0,4.689805829245259,0.0,0.0,0.0,0.0,6.331341242238595,0.14694836964634175,0.8769223646062593,0.9,0.0
6734,Avg,1.0094026029481844,0.3265967247470358,0.46570371968354096,0.0,5.1555095489288,0.0,0.0,0.0,0.0,6.331341242238595,0.13359993276952203,0.8702956080116793,0.9,0.0
6735,Avg,0.7912689895992124,0.3161133729015616,0.23996421628299536,0.0,5.395473765211795,0.0,0.0,0.0,0.0,6.331341242238595,0.11073823625007742,0.8674181462177787,0.9,0.0
6736,Avg,0.49956874586588107,0.26208379152868905,0.0,0.09954118817173896,5.295932577040056,0.0,0.0,0.0,0.0,6.331341242238595,0.07616525373945701,0.8512396067491351,1.0,0.0
6737,Avg,0.22412159489188502,0.19555482865353646,0.0,0.4557421418655527,4.840190435174503,0.0,0.0,0.0,0.0,6.331341242238595,0.04196764235454215,0.8298443512244189,1.0,0.0
6738,Avg,0.014542240889931468,0.1903131527307993,0.0,0.6580204636874875,4.182169971487016,0.0,0.0,0.0,0.0,6.331341242238595,0.020485539362073077,0.7970738109394694,1.0,0.0
6739,Avg,0.0,0.22942411938314033,0.0,0.0,4.182169971487016,0.5718730724121587,0.0,0.0,0.0,6.331341242238595,0.022942411938314033,0.801297191795299,1.0,0.0
6740,Avg,0.0,0.2600677625301932,0.0,0.6182780368562606,3.563891934630756,0.0,0.0,0.0,0.0,6.331341242238595,0.026006776253019323,0.8165179957008277,1.0,0.0
6741,Avg,0.0,0.2733735551052236,0.0,0.5913528252713243,2.9725391093594316,0.0,0.0,0.0,0.0,6.331341242238595,0.02733735551052236,0.8055910978494154,1.0,0.0
6742,Avg,0.0,0.28184087729389223,0.0,0.0,2.9725391093594316,0.5160391285048462,0.0,0.0,0.0,6.331341242238595,0.028184087729389226,0.7978800057987385,1.0,0.0
6743,Avg,0.0,0.28184087729389223,0.0,0.578077506308162,2.3944616030512695,0.0,0.0,0.0,0.0,6.331341242238595,0.028184087729389226,0.802110632971238,1.0,0.0
6744,Avg,0.0,0.3028075809848409,0.0,0.0,2.3944616030512695,0.4944105664715523,0.0,0.0,0.0,6.331341242238595,0.03028075809848409,0.7972181474563932,1.0,0.0
6745,Avg,0.0,0.3721589845895496,0.0,0.45179867068111146,1.942662932370158,0.0,0.0,0.0,0.0,6.331341242238595,0.03721589845895496,0.77877778820255,1.0,0.0
6746,Avg,0.0,0.41610841965332307,0.0,0.38934040874132037,1.5533225236288377,0.0,0.0,0.0,0.0,6.331341242238595,0.04161084196533231,0.7665147875205114,1.0,0.0
6747,Avg,0.0,0.44272000414507434,0.0,0.0,1.5533225236288377,0.315429711245306,0.0,0.0,0.0,6.331341242238595,0.044272000414507434,0.7581497153903803,1.0,0.0
6748,Avg,0.0,0.4765892948746782,0.0,0.30639002573736973,1.246932497891468,0.0,0.0,0.0,0.0,6.331341242238595,0.047658929487467826,0.7523403180383109,1.0,0.0
6749,Avg,0.0,0.4858630287944071,0.0,0.0,1.246932497891468,0.26755597931375774,0.0,0.0,0.0,6.331341242238595,0.04858630287944071,0.7534190081081649,1.0,0.0
6750,Avg,0.0,0.46973479548982044,0.0,0.33037911378319085,0.9165533841082771,0.0,0.0,0.0,0.0,6.331341242238595,0.046973479548982046,0.7670759978946923,1.0,0.0
6751,Avg,0.08639801940488696,0.4185276555048139,0.0,0.0631539046488161,0.853399479459461,0.24095125854104682,0.0,0.0,0.0,6.331341242238595,0.05049256749097009,0.8027154476346822,1.0,0.0
6752,Avg,0.41402615239569596,0.40159300981085705,0.0,0.0,0.853399479459461,0.008913049082391045,0.0,0.0,0.0,6.331341242238595,0.08156191622065531,0.824532211288944,1.0,0.0
6753,Avg,0.7869918599257031,0.45078412145567753,0.3956679975287019,0.0,1.249067476988163,0.0,0.0,0.0,0.0,6.331341242238595,0.12377759813813807,0.8421079838526787,0.9,0.0
6754,Avg,1.1830540676926602,0.42699497703517264,0.7332507943594188,0.0,1.9823182713475815,0.0,0.0,0.0,0.0,6.331341242238595,0.1610049044727833,0.8767982503684141,0.9,0.0
6755,Avg,1.5688511642431953,0.36328845554788614,1.029161606927437,0.0,3.0114798782750185,0.0,0.0,0.0,0.0,6.331341242238595,0.19321396197910817,0.9029780128636445,0.9,0.0
6756,Avg,1.626164701868219,0.314903755634126,1.0263475778264644,0.0,4.037827456101483,0.0,0.0,0.0,0.0,6.331341242238595,0.1941068457502345,0.9147208796758807,0.9,0.0
6757,Avg,1.5774054235902137,0.28063125936814687,0.9399180390997846,0.0,4.977745495201267,0.0,0.0,0.0,0.0,6.331341242238595,0.18580366829583606,0.918118643858576,0.9,0.0
6758,Avg,1.3883562920211043,0.24837479341728325,0.7291276475329809,0.0,5.706873142734248,0.0,0.0,0.0,0.0,6.331341242238595,0.16367310854383876,0.9076034379054067,0.9,0.0
6759,Avg,1.0846800852019474,0.1983772693830927,0.37635241781694706,0.0,6.083225560551195,0.0,0.0,0.0,0.0,6.331341242238595,0.12830573545850402,0.906704936768093,0.9,0.0
6760,Avg,0.7194132110842568,0.14596051147234074,0.0,0.03205511362962998,6.0511704469215655,0.0,0.0,0.0,0.0,6.331341242238595,0.08653737225565976,0.8942233248232646,1.0,0.0
6761,Avg,0.2976882252762442,0.12781624916925813,0.0,0.49097989549135956,5.560190551430206,0.0,0.0,0.0,0.0,6.331341242238595,0.042550447444550235,0.867386380387726,1.0,0.0
6762,Avg,0.02566277804105553,0.15725027504887537,0.0,0.7211988292248774,4.8389917222053285,0.0,0.0,0.0,0.0,6.331341242238595,0.01829130530899309,0.8319919993923206,1.0,0.0
6763,Avg,0.0,0.23869785264455945,0.0,0.6686267553565163,4.170364966848812,0.0,0.0,0.0,0.0,6.331341242238595,0.023869785264455948,0.8404619324654241,1.0,0.0
6764,Avg,0.0,0.34756342777967475,0.0,0.5559120438256469,3.614452923023165,0.0,0.0,0.0,0.0,6.331341242238595,0.03475634277796748,0.8478842672227569,1.0,0.0
6765,Avg,0.0,0.43909115168445784,0.0,0.0,3.614452923023165,0.3911493455611624,0.0,0.0,0.0,6.331341242238595,0.043909115168445784,0.8302404972456202,1.0,0.0
6766,Avg,0.0,0.5007816448315583,0.0,0.35294923072292883,3.261503692300236,0.0,0.0,0.0,0.0,6.331341242238595,0.05007816448315583,0.8184359524821943,1.0,0.0
6767,Avg,0.0,0.5128778201391533,0.0,0.0,3.261503692300236,0.3004793912119321,0.0,0.0,0.0,6.331341242238595,0.05128778201391533,0.8133572113510854,1.0,0.0
